"addresss" "category" "createdAt" "descript" "indicentId" "location.__type" "location.latitude" "location.longitude" "objectId" "pdDiscrict" "pdId" "resolution" "timestamp" "updatedAt" "weight"
"__type415" "600 Block of BEACH ST" "NON-CRIMINAL" "2015-03-09T10:24:46.422Z" "AIDED CASE, MENTAL DISTURBED" 150149885 "GeoPoint" 37.8067652518721 -122.419248516563 "wOTafNxgam" "CENTRAL" 15014988564020 "NONE" "Date" "2015-03-09T10:24:46.422Z" 1
"iso415" "600 Block of BEACH ST" "NON-CRIMINAL" "2015-03-09T10:24:46.422Z" "AIDED CASE, MENTAL DISTURBED" 150149885 "GeoPoint" 37.8067652518721 -122.419248516563 "wOTafNxgam" "CENTRAL" 15014988564020 "NONE" "2015-02-18T11:02:00.000Z" "2015-03-09T10:24:46.422Z" 1
"__type416" "0 Block of GROVE ST" "LARCENY/THEFT" "2015-03-09T10:24:46.430Z" "PETTY THEFT FROM LOCKED AUTO" 150149879 "GeoPoint" 37.7788323158792 -122.415642487855 "5TJDye25YG" "TENDERLOIN" 15014987906242 "NONE" "Date" "2015-03-09T10:24:46.430Z" 10
"iso416" "0 Block of GROVE ST" "LARCENY/THEFT" "2015-03-09T10:24:46.430Z" "PETTY THEFT FROM LOCKED AUTO" 150149879 "GeoPoint" 37.7788323158792 -122.415642487855 "5TJDye25YG" "TENDERLOIN" 15014987906242 "NONE" "2015-02-18T11:00:00.000Z" "2015-03-09T10:24:46.430Z" 10
"__type417" "2000 Block of CLEMENT ST" "LARCENY/THEFT" "2015-03-09T10:24:46.438Z" "PETTY THEFT FROM UNLOCKED AUTO" 150151755 "GeoPoint" 37.7821310464848 -122.481130995007 "UoApF0E0gV" "RICHMOND" 15015175506222 "NONE" "Date" "2015-03-09T10:24:46.438Z" 10
"iso417" "2000 Block of CLEMENT ST" "LARCENY/THEFT" "2015-03-09T10:24:46.438Z" "PETTY THEFT FROM UNLOCKED AUTO" 150151755 "GeoPoint" 37.7821310464848 -122.481130995007 "UoApF0E0gV" "RICHMOND" 15015175506222 "NONE" "2015-02-18T11:00:00.000Z" "2015-03-09T10:24:46.438Z" 10
"__type418" "100 Block of LARKIN ST" "VANDALISM" "2015-03-09T10:24:46.447Z" "MALICIOUS MISCHIEF, VANDALISM" 150149863 "GeoPoint" 37.7791387543353 -122.416607695115 "TAAa7gt5kx" "NORTHERN" 15014986328150 "ARREST, BOOKED" "Date" "2015-03-09T10:24:46.447Z" 5
"iso418" "100 Block of LARKIN ST" "VANDALISM" "2015-03-09T10:24:46.447Z" "MALICIOUS MISCHIEF, VANDALISM" 150149863 "GeoPoint" 37.7791387543353 -122.416607695115 "TAAa7gt5kx" "NORTHERN" 15014986328150 "ARREST, BOOKED" "2015-02-18T10:55:00.000Z" "2015-03-09T10:24:46.447Z" 5
"__type419" "200 Block of CALIFORNIA ST" "TRESPASS" "2015-03-09T10:24:46.455Z" "TRESPASSING" 150149603 "GeoPoint" 37.7932284304797 -122.399370508543 "s1d5Ajized" "CENTRAL" 15014960327195 "ARREST, BOOKED" "Date" "2015-03-09T10:24:46.455Z" 4
"iso419" "200 Block of CALIFORNIA ST" "TRESPASS" "2015-03-09T10:24:46.455Z" "TRESPASSING" 150149603 "GeoPoint" 37.7932284304797 -122.399370508543 "s1d5Ajized" "CENTRAL" 15014960327195 "ARREST, BOOKED" "2015-02-18T10:49:00.000Z" "2015-03-09T10:24:46.455Z" 4
"__type420" "1200 Block of DEHARO ST" "SUSPICIOUS OCC" "2015-03-09T10:24:46.463Z" "SUSPICIOUS OCCURRENCE" 150149788 "GeoPoint" 37.7539736734278 -122.40049398931 "kTsT1R3Tbr" "BAYVIEW" 15014978864070 "NONE" "Date" "2015-03-09T10:24:46.463Z" 4
"iso420" "1200 Block of DEHARO ST" "SUSPICIOUS OCC" "2015-03-09T10:24:46.463Z" "SUSPICIOUS OCCURRENCE" 150149788 "GeoPoint" 37.7539736734278 -122.40049398931 "kTsT1R3Tbr" "BAYVIEW" 15014978864070 "NONE" "2015-02-18T10:48:00.000Z" "2015-03-09T10:24:46.463Z" 4
"__type421" "300 Block of STOCKTON ST" "ROBBERY" "2015-03-09T10:24:46.472Z" "ROBBERY OF A CHAIN STORE WITH BODILY FORCE" 150149835 "GeoPoint" 37.7892260799548 -122.406844190027 "34QbEB8Owf" "CENTRAL" 15014983503044 "NONE" "Date" "2015-03-09T10:24:46.472Z" 10
"iso421" "300 Block of STOCKTON ST" "ROBBERY" "2015-03-09T10:24:46.472Z" "ROBBERY OF A CHAIN STORE WITH BODILY FORCE" 150149835 "GeoPoint" 37.7892260799548 -122.406844190027 "34QbEB8Owf" "CENTRAL" 15014983503044 "NONE" "2015-02-18T10:39:00.000Z" "2015-03-09T10:24:46.472Z" 10
"__type422" "HOLLYPARK CR / APPLETON AV" "NON-CRIMINAL" "2015-03-09T10:24:46.480Z" "AIDED CASE, MENTAL DISTURBED" 150149766 "GeoPoint" 37.7376101085027 -122.420910301145 "pe0aDYGwzO" "INGLESIDE" 15014976664020 "NONE" "Date" "2015-03-09T10:24:46.480Z" 1
"iso422" "HOLLYPARK CR / APPLETON AV" "NON-CRIMINAL" "2015-03-09T10:24:46.480Z" "AIDED CASE, MENTAL DISTURBED" 150149766 "GeoPoint" 37.7376101085027 -122.420910301145 "pe0aDYGwzO" "INGLESIDE" 15014976664020 "NONE" "2015-02-18T10:36:00.000Z" "2015-03-09T10:24:46.480Z" 1
"__type423" "100 Block of BATTERY ST" "OTHER OFFENSES" "2015-03-09T10:24:46.488Z" "TRAFFIC VIOLATION ARREST" 150149506 "GeoPoint" 37.7927514846386 -122.399794605667 "PFHVosMssS" "CENTRAL" 15014950665010 "ARREST, BOOKED" "Date" "2015-03-09T10:24:46.488Z" 1
"iso423" "100 Block of BATTERY ST" "OTHER OFFENSES" "2015-03-09T10:24:46.488Z" "TRAFFIC VIOLATION ARREST" 150149506 "GeoPoint" 37.7927514846386 -122.399794605667 "PFHVosMssS" "CENTRAL" 15014950665010 "ARREST, BOOKED" "2015-02-18T10:34:00.000Z" "2015-03-09T10:24:46.488Z" 1
"__type424" "11TH ST / MISSION ST" "LARCENY/THEFT" "2015-03-09T10:24:46.502Z" "GRAND THEFT FROM LOCKED AUTO" 156039523 "GeoPoint" 37.7743242867908 -122.417104895556 "CkdGCaesHl" "SOUTHERN" 15603952306244 "NONE" "Date" "2015-03-09T10:24:46.502Z" 10
"iso424" "11TH ST / MISSION ST" "LARCENY/THEFT" "2015-03-09T10:24:46.502Z" "GRAND THEFT FROM LOCKED AUTO" 156039523 "GeoPoint" 37.7743242867908 -122.417104895556 "CkdGCaesHl" "SOUTHERN" 15603952306244 "NONE" "2015-02-18T10:30:00.000Z" "2015-03-09T10:24:46.502Z" 10
"__type425" "500 Block of COLE ST" "VEHICLE THEFT" "2015-03-09T10:24:46.511Z" "STOLEN MOTORCYCLE" 150152054 "GeoPoint" 37.7700363945073 -122.450378709035 "SvpYqyQgXi" "PARK" 15015205407023 "NONE" "Date" "2015-03-09T10:24:46.511Z" 10
"iso425" "500 Block of COLE ST" "VEHICLE THEFT" "2015-03-09T10:24:46.511Z" "STOLEN MOTORCYCLE" 150152054 "GeoPoint" 37.7700363945073 -122.450378709035 "SvpYqyQgXi" "PARK" 15015205407023 "NONE" "2015-02-18T10:30:00.000Z" "2015-03-09T10:24:46.511Z" 10
"__type426" "100 Block of NEWMONTGOMERY ST" "SUSPICIOUS OCC" "2015-03-09T10:24:46.519Z" "SUSPICIOUS OCCURRENCE" 150149653 "GeoPoint" 37.7872685412524 -122.400188931682 "ScLgH3wXSH" "SOUTHERN" 15014965364070 "NONE" "Date" "2015-03-09T10:24:46.519Z" 4
"iso426" "100 Block of NEWMONTGOMERY ST" "SUSPICIOUS OCC" "2015-03-09T10:24:46.519Z" "SUSPICIOUS OCCURRENCE" 150149653 "GeoPoint" 37.7872685412524 -122.400188931682 "ScLgH3wXSH" "SOUTHERN" 15014965364070 "NONE" "2015-02-18T10:25:00.000Z" "2015-03-09T10:24:46.519Z" 4
"__type427" "2300 Block of 16TH ST" "ASSAULT" "2015-03-09T10:24:46.527Z" "BATTERY" 150149669 "GeoPoint" 37.7657184395282 -122.409529913278 "0ajXNvhkvM" "MISSION" 15014966904134 "ARREST, BOOKED" "Date" "2015-03-09T10:24:46.527Z" 10
"iso427" "2300 Block of 16TH ST" "ASSAULT" "2015-03-09T10:24:46.527Z" "BATTERY" 150149669 "GeoPoint" 37.7657184395282 -122.409529913278 "0ajXNvhkvM" "MISSION" 15014966904134 "ARREST, BOOKED" "2015-02-18T10:15:00.000Z" "2015-03-09T10:24:46.527Z" 10
"__type428" "EXCELSIOR AV / PARIS ST" "VEHICLE THEFT" "2015-03-09T10:24:46.536Z" "STOLEN AUTOMOBILE" 150151896 "GeoPoint" 37.7254869312045 -122.432054581889 "gPyJHxpH6x" "INGLESIDE" 15015189607021 "NONE" "Date" "2015-03-09T10:24:46.536Z" 10
"iso428" "EXCELSIOR AV / PARIS ST" "VEHICLE THEFT" "2015-03-09T10:24:46.536Z" "STOLEN AUTOMOBILE" 150151896 "GeoPoint" 37.7254869312045 -122.432054581889 "gPyJHxpH6x" "INGLESIDE" 15015189607021 "NONE" "2015-02-18T10:10:00.000Z" "2015-03-09T10:24:46.536Z" 10
"__type429" "1100 Block of FILLMORE ST" "NON-CRIMINAL" "2015-03-09T10:24:46.545Z" "AIDED CASE, MENTAL DISTURBED" 150149487 "GeoPoint" 37.7800304351156 -122.432116233695 "NFVqihdqDs" "NORTHERN" 15014948764020 "NONE" "Date" "2015-03-09T10:24:46.545Z" 1
"iso429" "1100 Block of FILLMORE ST" "NON-CRIMINAL" "2015-03-09T10:24:46.545Z" "AIDED CASE, MENTAL DISTURBED" 150149487 "GeoPoint" 37.7800304351156 -122.432116233695 "NFVqihdqDs" "NORTHERN" 15014948764020 "NONE" "2015-02-18T10:06:00.000Z" "2015-03-09T10:24:46.545Z" 1
"__type430" "600 Block of FILBERT ST" "WARRANTS" "2015-03-09T10:24:46.553Z" "WARRANT ARREST" 150149556 "GeoPoint" 37.8013225692058 -122.410220142966 "qOvabHVylD" "CENTRAL" 15014955663010 "ARREST, BOOKED" "Date" "2015-03-09T10:24:46.553Z" 5
"iso430" "600 Block of FILBERT ST" "WARRANTS" "2015-03-09T10:24:46.553Z" "WARRANT ARREST" 150149556 "GeoPoint" 37.8013225692058 -122.410220142966 "qOvabHVylD" "CENTRAL" 15014955663010 "ARREST, BOOKED" "2015-02-18T10:02:00.000Z" "2015-03-09T10:24:46.553Z" 5
"__type431" "600 Block of FILBERT ST" "DISORDERLY CONDUCT" "2015-03-09T10:24:46.562Z" "COMMITTING PUBLIC NUISANCE" 150149556 "GeoPoint" 37.8013225692058 -122.410220142966 "lJ1NYWmCXy" "CENTRAL" 15014955619010 "ARREST, BOOKED" "Date" "2015-03-09T10:24:46.562Z" 7
"iso431" "600 Block of FILBERT ST" "DISORDERLY CONDUCT" "2015-03-09T10:24:46.562Z" "COMMITTING PUBLIC NUISANCE" 150149556 "GeoPoint" 37.8013225692058 -122.410220142966 "lJ1NYWmCXy" "CENTRAL" 15014955619010 "ARREST, BOOKED" "2015-02-18T10:02:00.000Z" "2015-03-09T10:24:46.562Z" 7
"__type432" "600 Block of FILBERT ST" "DRUNKENNESS" "2015-03-09T10:24:46.570Z" "UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE" 150149556 "GeoPoint" 37.8013225692058 -122.410220142966 "yBvlUpzsye" "CENTRAL" 15014955619090 "ARREST, BOOKED" "Date" "2015-03-09T10:24:46.570Z" 7
"iso432" "600 Block of FILBERT ST" "DRUNKENNESS" "2015-03-09T10:24:46.570Z" "UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE" 150149556 "GeoPoint" 37.8013225692058 -122.410220142966 "yBvlUpzsye" "CENTRAL" 15014955619090 "ARREST, BOOKED" "2015-02-18T10:02:00.000Z" "2015-03-09T10:24:46.570Z" 7
"__type433" "1200 Block of ALEMANY BL" "BURGLARY" "2015-03-09T10:24:46.580Z" "BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY" 150150597 "GeoPoint" 37.7303399205254 -122.432385162578 "z4RlFgV8Mi" "INGLESIDE" 15015059705011 "NONE" "Date" "2015-03-09T10:24:46.580Z" 10
"iso433" "1200 Block of ALEMANY BL" "BURGLARY" "2015-03-09T10:24:46.580Z" "BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY" 150150597 "GeoPoint" 37.7303399205254 -122.432385162578 "z4RlFgV8Mi" "INGLESIDE" 15015059705011 "NONE" "2015-02-18T10:00:00.000Z" "2015-03-09T10:24:46.580Z" 10
"__type434" "400 Block of MISSOURI ST" "NON-CRIMINAL" "2015-03-09T10:24:46.588Z" "LICENSE PLATE, FOUND" 150150202 "GeoPoint" 37.7606549517992 -122.396274357968 "zPlQv72nsi" "BAYVIEW" 15015020271011 "NONE" "Date" "2015-03-09T10:24:46.588Z" 1
"iso434" "400 Block of MISSOURI ST" "NON-CRIMINAL" "2015-03-09T10:24:46.588Z" "LICENSE PLATE, FOUND" 150150202 "GeoPoint" 37.7606549517992 -122.396274357968 "zPlQv72nsi" "BAYVIEW" 15015020271011 "NONE" "2015-02-18T10:00:00.000Z" "2015-03-09T10:24:46.588Z" 1
"__type435" "35TH AV / BALBOA ST" "NON-CRIMINAL" "2015-03-09T10:24:46.596Z" "LOST PROPERTY" 150149891 "GeoPoint" 37.7758114526838 -122.495176161858 "NLal7YTcme" "RICHMOND" 15014989171000 "NONE" "Date" "2015-03-09T10:24:46.596Z" 1
"iso435" "35TH AV / BALBOA ST" "NON-CRIMINAL" "2015-03-09T10:24:46.596Z" "LOST PROPERTY" 150149891 "GeoPoint" 37.7758114526838 -122.495176161858 "NLal7YTcme" "RICHMOND" 15014989171000 "NONE" "2015-02-18T09:55:00.000Z" "2015-03-09T10:24:46.596Z" 1
"__type436" "800 Block of POTRERO AV" "WARRANTS" "2015-03-09T10:24:46.604Z" "ENROUTE TO OUTSIDE JURISDICTION" 150149534 "GeoPoint" 37.7585641691709 -122.406725329529 "QQoJcvKlWB" "MISSION" 15014953462050 "ARREST, BOOKED" "Date" "2015-03-09T10:24:46.604Z" 5
"iso436" "800 Block of POTRERO AV" "WARRANTS" "2015-03-09T10:24:46.604Z" "ENROUTE TO OUTSIDE JURISDICTION" 150149534 "GeoPoint" 37.7585641691709 -122.406725329529 "QQoJcvKlWB" "MISSION" 15014953462050 "ARREST, BOOKED" "2015-02-18T09:50:00.000Z" "2015-03-09T10:24:46.604Z" 5
"__type437" "600 Block of KEARNY ST" "NON-CRIMINAL" "2015-03-09T10:24:46.612Z" "CIVIL SIDEWALKS, CITATION" 150149738 "GeoPoint" 37.7942457593856 -122.404685158341 "hoBLAHBSNl" "CENTRAL" 15014973864002 "ARREST, CITED" "Date" "2015-03-09T10:24:46.612Z" 1
"iso437" "600 Block of KEARNY ST" "NON-CRIMINAL" "2015-03-09T10:24:46.612Z" "CIVIL SIDEWALKS, CITATION" 150149738 "GeoPoint" 37.7942457593856 -122.404685158341 "hoBLAHBSNl" "CENTRAL" 15014973864002 "ARREST, CITED" "2015-02-18T09:48:00.000Z" "2015-03-09T10:24:46.612Z" 1
"__type438" "2400 Block of MASON ST" "NON-CRIMINAL" "2015-03-09T10:24:46.621Z" "DEATH REPORT, NATURAL CAUSES" 150149540 "GeoPoint" 37.8061039311902 -122.413628748993 "kbDTkGc54i" "CENTRAL" 15014954061040 "NONE" "Date" "2015-03-09T10:24:46.621Z" 1
"iso438" "2400 Block of MASON ST" "NON-CRIMINAL" "2015-03-09T10:24:46.621Z" "DEATH REPORT, NATURAL CAUSES" 150149540 "GeoPoint" 37.8061039311902 -122.413628748993 "kbDTkGc54i" "CENTRAL" 15014954061040 "NONE" "2015-02-18T09:48:00.000Z" "2015-03-09T10:24:46.621Z" 1
"__type439" "3RD ST / WILLIAMS AV" "OTHER OFFENSES" "2015-03-09T10:24:46.629Z" "DRIVERS LICENSE, SUSPENDED OR REVOKED" 150149437 "GeoPoint" 37.7292804432175 -122.392625489263 "odpkng222c" "BAYVIEW" 15014943765016 "ARREST, BOOKED" "Date" "2015-03-09T10:24:46.629Z" 1
"iso439" "3RD ST / WILLIAMS AV" "OTHER OFFENSES" "2015-03-09T10:24:46.629Z" "DRIVERS LICENSE, SUSPENDED OR REVOKED" 150149437 "GeoPoint" 37.7292804432175 -122.392625489263 "odpkng222c" "BAYVIEW" 15014943765016 "ARREST, BOOKED" "2015-02-18T09:47:00.000Z" "2015-03-09T10:24:46.629Z" 1
"__type440" "0 Block of FRANKLIN ST" "LARCENY/THEFT" "2015-03-09T10:24:46.637Z" "GRAND THEFT FROM LOCKED AUTO" 150151523 "GeoPoint" 37.7750052453064 -122.420841308488 "AtTeZQ0NLS" "NORTHERN" 15015152306244 "NONE" "Date" "2015-03-09T10:24:46.637Z" 10
"iso440" "0 Block of FRANKLIN ST" "LARCENY/THEFT" "2015-03-09T10:24:46.637Z" "GRAND THEFT FROM LOCKED AUTO" 150151523 "GeoPoint" 37.7750052453064 -122.420841308488 "AtTeZQ0NLS" "NORTHERN" 15015152306244 "NONE" "2015-02-18T09:15:00.000Z" "2015-03-09T10:24:46.637Z" 10
"__type441" "POLK ST / TURK ST" "OTHER OFFENSES" "2015-03-09T10:24:46.646Z" "TRAFFIC VIOLATION" 150149277 "GeoPoint" 37.7821689138292 -122.418996371999 "2uJy3y19ZC" "NORTHERN" 15014927765015 "ARREST, BOOKED" "Date" "2015-03-09T10:24:46.646Z" 1
"iso441" "POLK ST / TURK ST" "OTHER OFFENSES" "2015-03-09T10:24:46.646Z" "TRAFFIC VIOLATION" 150149277 "GeoPoint" 37.7821689138292 -122.418996371999 "2uJy3y19ZC" "NORTHERN" 15014927765015 "ARREST, BOOKED" "2015-02-18T09:10:00.000Z" "2015-03-09T10:24:46.646Z" 1
"__type442" "2200 Block of STOCKTON ST" "VEHICLE THEFT" "2015-03-09T10:24:46.654Z" "STOLEN AUTOMOBILE" 150151761 "GeoPoint" 37.8065128768551 -122.410337613576 "ViCBVGJV3k" "CENTRAL" 15015176107021 "NONE" "Date" "2015-03-09T10:24:46.654Z" 10
"iso442" "2200 Block of STOCKTON ST" "VEHICLE THEFT" "2015-03-09T10:24:46.654Z" "STOLEN AUTOMOBILE" 150151761 "GeoPoint" 37.8065128768551 -122.410337613576 "ViCBVGJV3k" "CENTRAL" 15015176107021 "NONE" "2015-02-18T09:09:00.000Z" "2015-03-09T10:24:46.654Z" 10
"__type443" "SAN JOSE AV / SANJUAN AV" "OTHER OFFENSES" "2015-03-09T10:24:46.662Z" "DRIVERS LICENSE, SUSPENDED OR REVOKED" 150149352 "GeoPoint" 37.7269401048819 -122.441437353343 "iwIiU7XINP" "INGLESIDE" 15014935265016 "ARREST, BOOKED" "Date" "2015-03-09T10:24:46.662Z" 1
"iso443" "SAN JOSE AV / SANJUAN AV" "OTHER OFFENSES" "2015-03-09T10:24:46.662Z" "DRIVERS LICENSE, SUSPENDED OR REVOKED" 150149352 "GeoPoint" 37.7269401048819 -122.441437353343 "iwIiU7XINP" "INGLESIDE" 15014935265016 "ARREST, BOOKED" "2015-02-18T09:07:00.000Z" "2015-03-09T10:24:46.662Z" 1
"__type444" "400 Block of WASHINGTON ST" "LARCENY/THEFT" "2015-03-09T10:24:46.670Z" "GRAND THEFT FROM UNLOCKED AUTO" 150149813 "GeoPoint" 37.7957799877147 -122.400786556677 "ERZXY2sti4" "CENTRAL" 15014981306224 "NONE" "Date" "2015-03-09T10:24:46.670Z" 10
"iso444" "400 Block of WASHINGTON ST" "LARCENY/THEFT" "2015-03-09T10:24:46.670Z" "GRAND THEFT FROM UNLOCKED AUTO" 150149813 "GeoPoint" 37.7957799877147 -122.400786556677 "ERZXY2sti4" "CENTRAL" 15014981306224 "NONE" "2015-02-18T09:00:00.000Z" "2015-03-09T10:24:46.670Z" 10
"__type445" "700 Block of POST ST" "BURGLARY" "2015-03-09T10:24:46.678Z" "BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY" 150152258 "GeoPoint" 37.787502483207 -122.41417943719 "XIjiWM5Etz" "CENTRAL" 15015225805013 "NONE" "Date" "2015-03-09T10:24:46.678Z" 10
"iso445" "700 Block of POST ST" "BURGLARY" "2015-03-09T10:24:46.678Z" "BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY" 150152258 "GeoPoint" 37.787502483207 -122.41417943719 "XIjiWM5Etz" "CENTRAL" 15015225805013 "NONE" "2015-02-18T08:45:00.000Z" "2015-03-09T10:24:46.678Z" 10
"__type446" "0 Block of NEWMONTGOMERY ST" "LARCENY/THEFT" "2015-03-09T10:24:46.687Z" "PETTY THEFT BICYCLE" 150150274 "GeoPoint" 37.7876024687437 -122.400593259668 "Yn0HUR6SnQ" "SOUTHERN" 15015027406313 "NONE" "Date" "2015-03-09T10:24:46.687Z" 10
"iso446" "0 Block of NEWMONTGOMERY ST" "LARCENY/THEFT" "2015-03-09T10:24:46.687Z" "PETTY THEFT BICYCLE" 150150274 "GeoPoint" 37.7876024687437 -122.400593259668 "Yn0HUR6SnQ" "SOUTHERN" 15015027406313 "NONE" "2015-02-18T08:35:00.000Z" "2015-03-09T10:24:46.687Z" 10
"__type447" "1600 Block of NEWCOMB AV" "NON-CRIMINAL" "2015-03-09T10:24:46.696Z" "DEATH REPORT, CAUSE UNKNOWN" 150150296 "GeoPoint" 37.7359045006314 -122.391089615241 "VFLlIfEHz4" "BAYVIEW" 15015029661030 "NONE" "Date" "2015-03-09T10:24:46.696Z" 1
"iso447" "1600 Block of NEWCOMB AV" "NON-CRIMINAL" "2015-03-09T10:24:46.696Z" "DEATH REPORT, CAUSE UNKNOWN" 150150296 "GeoPoint" 37.7359045006314 -122.391089615241 "VFLlIfEHz4" "BAYVIEW" 15015029661030 "NONE" "2015-02-18T08:30:00.000Z" "2015-03-09T10:24:46.696Z" 1
"__type448" "MARKET ST / HYDE ST" "OTHER OFFENSES" "2015-03-09T10:24:46.704Z" "VIOLATION OF MUNICIPAL CODE" 150149302 "GeoPoint" 37.778719262789 -122.414743835382 "qyjW3ywLfR" "TENDERLOIN" 15014930230200 "ARREST, BOOKED" "Date" "2015-03-09T10:24:46.704Z" 1
"iso448" "MARKET ST / HYDE ST" "OTHER OFFENSES" "2015-03-09T10:24:46.704Z" "VIOLATION OF MUNICIPAL CODE" 150149302 "GeoPoint" 37.778719262789 -122.414743835382 "qyjW3ywLfR" "TENDERLOIN" 15014930230200 "ARREST, BOOKED" "2015-02-18T08:26:00.000Z" "2015-03-09T10:24:46.704Z" 1
"__type449" "MARKET ST / HYDE ST" "WARRANTS" "2015-03-09T10:24:46.712Z" "ENROUTE TO PAROLE OFFICER" 150149302 "GeoPoint" 37.778719262789 -122.414743835382 "ch5f7Z2CUS" "TENDERLOIN" 15014930262030 "ARREST, BOOKED" "Date" "2015-03-09T10:24:46.712Z" 5
"iso449" "MARKET ST / HYDE ST" "WARRANTS" "2015-03-09T10:24:46.712Z" "ENROUTE TO PAROLE OFFICER" 150149302 "GeoPoint" 37.778719262789 -122.414743835382 "ch5f7Z2CUS" "TENDERLOIN" 15014930262030 "ARREST, BOOKED" "2015-02-18T08:26:00.000Z" "2015-03-09T10:24:46.712Z" 5
"__type450" "MARKET ST / HYDE ST" "WARRANTS" "2015-03-09T10:24:46.720Z" "ENROUTE TO OUTSIDE JURISDICTION" 150149302 "GeoPoint" 37.778719262789 -122.414743835382 "Vm6vJAlEMy" "TENDERLOIN" 15014930262050 "ARREST, BOOKED" "Date" "2015-03-09T10:24:46.720Z" 5
"iso450" "MARKET ST / HYDE ST" "WARRANTS" "2015-03-09T10:24:46.720Z" "ENROUTE TO OUTSIDE JURISDICTION" 150149302 "GeoPoint" 37.778719262789 -122.414743835382 "Vm6vJAlEMy" "TENDERLOIN" 15014930262050 "ARREST, BOOKED" "2015-02-18T08:26:00.000Z" "2015-03-09T10:24:46.720Z" 5
"__type451" "800 Block of BRYANT ST" "SUSPICIOUS OCC" "2015-03-09T10:24:46.729Z" "INVESTIGATIVE DETENTION" 150149249 "GeoPoint" 37.775420706711 -122.403404791479 "M9YvYEbrq5" "SOUTHERN" 15014924964085 "NONE" "Date" "2015-03-09T10:24:46.729Z" 4
"iso451" "800 Block of BRYANT ST" "SUSPICIOUS OCC" "2015-03-09T10:24:46.729Z" "INVESTIGATIVE DETENTION" 150149249 "GeoPoint" 37.775420706711 -122.403404791479 "M9YvYEbrq5" "SOUTHERN" 15014924964085 "NONE" "2015-02-18T08:15:00.000Z" "2015-03-09T10:24:46.729Z" 4
"__type452" "600 Block of 32ND AV" "LARCENY/THEFT" "2015-03-09T10:24:46.737Z" "THEFT OF COMPUTERS OR CELL PHONES" 150150058 "GeoPoint" 37.7768766735218 -122.491956779206 "XpriKElie2" "RICHMOND" 15015005806126 "NONE" "Date" "2015-03-09T10:24:46.737Z" 10
"iso452" "600 Block of 32ND AV" "LARCENY/THEFT" "2015-03-09T10:24:46.737Z" "THEFT OF COMPUTERS OR CELL PHONES" 150150058 "GeoPoint" 37.7768766735218 -122.491956779206 "XpriKElie2" "RICHMOND" 15015005806126 "NONE" "2015-02-18T08:14:00.000Z" "2015-03-09T10:24:46.737Z" 10
"__type453" "3RD ST / REVERE AV" "OTHER OFFENSES" "2015-03-09T10:24:46.745Z" "DRIVERS LICENSE, SUSPENDED OR REVOKED" 150149192 "GeoPoint" 37.7324323864471 -122.391522893042 "7TNMrUcl9C" "BAYVIEW" 15014919265016 "ARREST, BOOKED" "Date" "2015-03-09T10:24:46.745Z" 1
"iso453" "3RD ST / REVERE AV" "OTHER OFFENSES" "2015-03-09T10:24:46.745Z" "DRIVERS LICENSE, SUSPENDED OR REVOKED" 150149192 "GeoPoint" 37.7324323864471 -122.391522893042 "7TNMrUcl9C" "BAYVIEW" 15014919265016 "ARREST, BOOKED" "2015-02-18T08:03:00.000Z" "2015-03-09T10:24:46.745Z" 1
"__type454" "300 Block of WAYLAND ST" "VEHICLE THEFT" "2015-03-09T10:24:46.754Z" "STOLEN AUTOMOBILE" 150150490 "GeoPoint" 37.7257319447558 -122.405566435477 "Od57scd499" "BAYVIEW" 15015049007021 "NONE" "Date" "2015-03-09T10:24:46.754Z" 10
"iso454" "300 Block of WAYLAND ST" "VEHICLE THEFT" "2015-03-09T10:24:46.754Z" "STOLEN AUTOMOBILE" 150150490 "GeoPoint" 37.7257319447558 -122.405566435477 "Od57scd499" "BAYVIEW" 15015049007021 "NONE" "2015-02-18T08:00:00.000Z" "2015-03-09T10:24:46.754Z" 10
"__type455" "800 Block of MISSION ST" "VEHICLE THEFT" "2015-03-09T10:24:46.762Z" "STOLEN TRUCK" 150153068 "GeoPoint" 37.7835100715421 -122.405395493939 "FabbKUBc0M" "SOUTHERN" 15015306807025 "NONE" "Date" "2015-03-09T10:24:46.762Z" 10
"iso455" "800 Block of MISSION ST" "VEHICLE THEFT" "2015-03-09T10:24:46.762Z" "STOLEN TRUCK" 150153068 "GeoPoint" 37.7835100715421 -122.405395493939 "FabbKUBc0M" "SOUTHERN" 15015306807025 "NONE" "2015-02-18T08:00:00.000Z" "2015-03-09T10:24:46.762Z" 10
"__type456" "100 Block of TURK ST" "NON-CRIMINAL" "2015-03-09T10:24:46.770Z" "AIDED CASE, MENTAL DISTURBED" 150149346 "GeoPoint" 37.7831614109395 -122.411615075408 "T2uhIiFWTl" "TENDERLOIN" 15014934664020 "NONE" "Date" "2015-03-09T10:24:46.770Z" 1
